+-----------------------------------------------------+-----------------------+-----------------------+----------------------+
|                        Model                        |  Mean Reciprocal Rank |   Average Precision   |    Recall By User    |
|   WeightFiles/350_0.001_50_50_50May03_02-38-31.pth  |  0.027268715575162902 |  0.008046938519426913 |  0.010412000900092382  |
|   WeightFiles/500_0.001_50_50_50May03_02-39-02.pth  |  0.03801417557357322  |  0.010708390631985832 |  0.010787637627261013  |
|   WeightFiles/200_0.005_50_50_50May03_02-47-14.pth  |  0.04201801160679231  |  0.010948851836158334 |  0.011426803489821221  |
|   WeightFiles/350_0.005_50_50_50May03_02-47-45.pth  |   0.0475950154511597  |  0.012581574257785557 |  0.012949056854237792  |
|   WeightFiles/500_0.005_50_50_50May03_02-48-16.pth  |  0.034668587703395516 |  0.009790722939770926 |  0.011435876455598588  |
|   WeightFiles/200_0.01_50_50_50May03_02-56-20.pth   |  0.046216417029739276 |  0.013366445758833523 |  0.014258833717684844  |
|   WeightFiles/350_0.01_50_50_50May03_02-56-51.pth   | 0.0003601524524638188 |          0.0          | 0.00021853827236372172 |
|   WeightFiles/500_0.01_50_50_50May03_02-57-23.pth   |   0.0517590956950219  |  0.015406123937122384 |  0.014261287385766059  |
|  WeightFiles/200_0.001_50_100_100May03_03-06-00.pth |  0.032265849648906025 |  0.00794249303843731  |  0.008260834602298204  |
|  WeightFiles/350_0.001_50_100_100May03_03-06-51.pth |  0.04088901478794214  |  0.00997100003024152  |  0.010028864533645872  |
|  WeightFiles/500_0.001_50_100_100May03_03-07-43.pth |  0.036797921782118236 |  0.011045046414284025 |  0.011000150507315565  |
|  WeightFiles/200_0.005_50_100_100May03_03-17-33.pth |  0.037260865140973896 |  0.009278644312343999 |  0.009478488525021669  |
|  WeightFiles/350_0.005_50_100_100May03_03-18-25.pth |  0.03423015398048831  |  0.00847153762474196  |  0.009903129060970657  |
|  WeightFiles/500_0.005_50_100_100May03_03-19-16.pth |  0.03384364635115697  |  0.008344515151171497 |  0.00943431565001004   |
|  WeightFiles/200_0.01_50_100_100May03_03-29-22.pth  |  0.062295945162422275 |  0.017049406866783027 |  0.016493731039119285  |
|  WeightFiles/350_0.01_50_100_100May03_03-30-13.pth  |  0.05886704033113253  |  0.016836607657478405 |  0.016970124965490354  |
|  WeightFiles/500_0.01_50_100_100May03_03-31-05.pth  |  0.03070794583804162  |  0.008441123180654918 |  0.011312382839784928  |
|  WeightFiles/200_0.001_100_20_20May03_03-40-26.pth  |  0.019547084447466875 |  0.003906831074412344 | 0.0036931049392246065  |
|  WeightFiles/350_0.001_100_20_20May03_03-40-45.pth  |   0.022852365122511   |  0.004508203156063063 |  0.006085856635864103  |
|  WeightFiles/500_0.001_100_20_20May03_03-41-04.pth  |  0.032792698341144705 |  0.008187616252426626 |  0.009083077760852255  |
|  WeightFiles/200_0.005_100_20_20May03_03-48-31.pth  |  0.032863567422790445 |  0.007644300134420102 |  0.008352259524242373  |
|  WeightFiles/350_0.005_100_20_20May03_03-48-50.pth  |  0.020315571847387234 |  0.004563902203747405 |  0.006360133094167064  |
|  WeightFiles/500_0.005_100_20_20May03_03-49-09.pth  |  0.032968590566041185 |  0.007831333775014116 |  0.007853673729958217  |
|   WeightFiles/200_0.01_100_20_20May03_03-56-23.pth  |  0.03098531158684314  |  0.007620807054572539 |  0.009218231676656087  |
|   WeightFiles/350_0.01_100_20_20May03_03-56-43.pth  |  0.02243108748938739  |  0.005894512458645586 |  0.010135307190858226  |
|   WeightFiles/500_0.01_100_20_20May03_03-57-02.pth  |  0.02941591424484679  | 0.0073902617862873325 |  0.009213118384579543  |
|  WeightFiles/200_0.001_100_50_50May03_04-04-27.pth  |  0.018934551061812504 |  0.004242009288011611 |  0.005560442496236338  |
|  WeightFiles/350_0.001_100_50_50May03_04-04-58.pth  |  0.026817286707440262 |  0.006584555138703747 |  0.008590783557460246  |
|  WeightFiles/500_0.001_100_50_50May03_04-05-30.pth  |  0.032962833297480384 |  0.008190497408508246 |  0.00866775257133918   |
|  WeightFiles/200_0.005_100_50_50May03_04-13-42.pth  |  0.027521630971679156 | 0.0074515268417513015 |  0.007796292654755468  |
|  WeightFiles/350_0.005_100_50_50May03_04-14-13.pth  |  0.03287173578862297  |  0.007953974278215764 |   0.0097338489949553   |
|  WeightFiles/500_0.005_100_50_50May03_04-14-45.pth  |  0.042263554594498945 |  0.012511310042726445 |  0.013680738929833047  |
|   WeightFiles/200_0.01_100_50_50May03_04-22-49.pth  |  0.036469992110126574 |  0.010513672536613715 |  0.011691887028603952  |
|   WeightFiles/350_0.01_100_50_50May03_04-23-21.pth  |  0.03282858526826289  |  0.008790782881119568 |  0.012521863283793365  |
|   WeightFiles/500_0.01_100_50_50May03_04-23-52.pth  |  0.02747497783225372  |  0.006966918518358147 |  0.012078039402867603  |
| WeightFiles/200_0.001_100_100_100May03_09-03-17.pth |  0.03419086818151783  |  0.007730361819982566 | 0.0071311148886074776  |
| WeightFiles/350_0.001_100_100_100May03_09-04-08.pth |  0.03993548018484706  |  0.012237033728225682 |  0.012105990029551785  |
| WeightFiles/500_0.001_100_100_100May03_09-04-59.pth |  0.04135335908643746  |  0.010290739015026938 |  0.01098168762096488   |
| WeightFiles/200_0.005_100_100_100May03_09-15-17.pth |  0.02978702075036509  |  0.00736614187712872  |  0.009539444999405785  |
| WeightFiles/350_0.005_100_100_100May03_09-16-11.pth |  0.021834376763367913 |  0.004488610510146886 |  0.006947934816354064  |
| WeightFiles/500_0.005_100_100_100May03_09-17-03.pth |  0.032548236504833995 |  0.00865549798670542  |  0.011038326674289065  |
|  WeightFiles/200_0.01_100_100_100May03_09-29-10.pth |  0.05339535015656809  |  0.016965785165986392 |  0.01819835769569033   |
|  WeightFiles/350_0.01_100_100_100May03_09-30-07.pth |  0.01907993176768022  |  0.004439304230341381 |  0.005350514028118067  |
|  WeightFiles/500_0.01_100_100_100May03_09-31-15.pth |  0.07079302798777744  |  0.020708322700261548 |  0.01954989752512334   |
+-----------------------------------------------------+-----------------------+-----------------------+------------------------+
+-----------------------------------------------------+--------------------+--------------------+--------------------+
|                        Model                        |       Train        |     Validation     |        Test        |
+-----------------------------------------------------+--------------------+--------------------+--------------------+
|   WeightFiles/200_0.001_20_20_20May03_00-34-30.pth  | 0.9288086623558812 | 0.8511358324269029 | 0.8552082413130346 |
|   WeightFiles/350_0.001_20_20_20May03_00-34-52.pth  | 0.9545044771142916 | 0.8641467599572925 | 0.8679358477632055 |
|   WeightFiles/500_0.001_20_20_20May03_00-35-15.pth  | 0.9640792983040717 | 0.8692665904720623 | 0.8724144763011961 |
|   WeightFiles/200_0.005_20_20_20May03_00-46-46.pth  | 0.9645342013528833 | 0.8810250098227013 | 0.8810917127455402 |
|   WeightFiles/350_0.005_20_20_20May03_00-47-07.pth  | 0.9728820083903138 | 0.8855072649826945 | 0.8858093490626987 |
|   WeightFiles/500_0.005_20_20_20May03_00-47-29.pth  | 0.976405784102637  | 0.8883053583236856 | 0.8882595222917138 |
|   WeightFiles/200_0.01_20_20_20May03_00-58-58.pth   | 0.9715308606567237 | 0.8827931370212629 | 0.8834818029110183 |
|   WeightFiles/350_0.01_20_20_20May03_00-59-20.pth   | 0.9766385420437383 | 0.8887673715481872 | 0.8904237103080508 |
|   WeightFiles/500_0.01_20_20_20May03_00-59-43.pth   | 0.9802137808218888 | 0.8893913743896483 | 0.8908178674036419 |
|   WeightFiles/200_0.001_20_50_50May03_01-11-26.pth  | 0.9618324417332503 | 0.8603906470819358 | 0.8623113350728708 |
|   WeightFiles/350_0.001_20_50_50May03_01-12-01.pth  | 0.9781260693926246 | 0.8632387287601402 | 0.8644986041884305 |
|   WeightFiles/500_0.001_20_50_50May03_01-12-35.pth  | 0.9844989672969973 | 0.8648292058055495 | 0.8660813059865732 |
|   WeightFiles/200_0.005_20_50_50May03_01-21-25.pth  | 0.9820364939107137 | 0.869904442325794  | 0.8718797574353924 |
|   WeightFiles/350_0.005_20_50_50May03_01-21-56.pth  | 0.9891561611918441 | 0.8733080887964422 | 0.8752186068207655 |
|   WeightFiles/500_0.005_20_50_50May03_01-22-28.pth  | 0.9918971783829248 | 0.8737488698181178 | 0.8759925274130645 |
|   WeightFiles/200_0.01_20_50_50May03_01-30-46.pth   | 0.9712944401409188 | 0.8881892359333616 | 0.8900833116242559 |
|   WeightFiles/350_0.01_20_50_50May03_01-31-17.pth   | 0.9860889543146861 | 0.8904405095057789 | 0.8923471800897631 |
|   WeightFiles/500_0.01_20_50_50May03_01-31-48.pth   | 0.9706416121584932 | 0.8958851559220753 | 0.8971641052014434 |
|  WeightFiles/200_0.001_20_100_100May03_01-40-09.pth | 0.9751876103004634 | 0.8630069263778204 | 0.8623546107580977 |
|  WeightFiles/350_0.001_20_100_100May03_01-41-01.pth | 0.9878235588339703 | 0.8600185547206382 | 0.8597762511296968 |
|  WeightFiles/500_0.001_20_100_100May03_01-41-52.pth | 0.9925562449785224 | 0.8590603466808311 | 0.8589372305480365 |
|  WeightFiles/200_0.005_20_100_100May03_01-51-40.pth | 0.9809550548038619 | 0.8814611136974397 | 0.8816651477911086 |
|  WeightFiles/350_0.005_20_100_100May03_01-52-31.pth | 0.8844974670048903 | 0.8573778282986945 | 0.8546490611567525 |
|  WeightFiles/500_0.005_20_100_100May03_01-53-22.pth | 0.9111750328754894 | 0.863103421353099  | 0.8615174087829942 |
|  WeightFiles/200_0.01_20_100_100May03_02-03-13.pth  | 0.9244368124655987 | 0.8827657664201002 | 0.8840260999171968 |
|  WeightFiles/350_0.01_20_100_100May03_02-04-04.pth  | 0.9619762327629268 | 0.9036582978758365 | 0.9054574312175057 |
|  WeightFiles/500_0.01_20_100_100May03_02-04-55.pth  | 0.971994427758087  | 0.9088752914602831 | 0.9105286821872189 |
|   WeightFiles/200_0.001_50_20_20May03_02-14-05.pth  | 0.9205691422483046 | 0.857071285514255  | 0.8586586530704637 |
|   WeightFiles/350_0.001_50_20_20May03_02-14-24.pth  | 0.9512300799889667 | 0.8693783914571813 | 0.8710874662643647 |
|   WeightFiles/500_0.001_50_20_20May03_02-14-43.pth  | 0.9632855114650255 | 0.8765693197099929 | 0.8786134235118702 |
|   WeightFiles/200_0.005_50_20_20May03_02-21-54.pth  | 0.9639997682648417 | 0.879162075447097  | 0.8808181540396072 |
|   WeightFiles/350_0.005_50_20_20May03_02-22-13.pth  | 0.9730086745399309 | 0.8870794122743075 | 0.8877309068532759 |
|   WeightFiles/500_0.005_50_20_20May03_02-22-33.pth  | 0.9763123159502768 | 0.890222595392504  | 0.8911161674854253 |
|   WeightFiles/200_0.01_50_20_20May03_02-29-53.pth   | 0.9586370799334697 | 0.8708783576939243 | 0.8710591495443933 |
|   WeightFiles/350_0.01_50_20_20May03_02-30-12.pth   | 0.9704422864048746 | 0.8796879347718183 | 0.8800645692039962 |
|   WeightFiles/500_0.01_50_20_20May03_02-30-31.pth   | 0.9754058747132689 | 0.8823433874673318 | 0.8823654807886614 |
|   WeightFiles/200_0.001_50_50_50May03_02-38-00.pth  | 0.9588748883457382 | 0.8632041195986446 | 0.8650562705711247 |
|   WeightFiles/350_0.001_50_50_50May03_02-38-31.pth  | 0.9769438738235242 | 0.8676562375879315 | 0.8688520416749899 |
|   WeightFiles/500_0.001_50_50_50May03_02-39-02.pth  | 0.9842990670737551 | 0.8693280837180983 | 0.8704038299645714 |
|   WeightFiles/200_0.005_50_50_50May03_02-47-14.pth  | 0.9809636284726526 | 0.871357583616444  | 0.8730621233739705 |
|   WeightFiles/350_0.005_50_50_50May03_02-47-45.pth  | 0.9883174279250747 | 0.8761179716882571 | 0.8777087358653883 |
|   WeightFiles/500_0.005_50_50_50May03_02-48-16.pth  | 0.9911783140369339 | 0.8781950657467115 | 0.8801347796404875 |
|   WeightFiles/200_0.01_50_50_50May03_02-56-20.pth   | 0.9841722553756285 | 0.8860350800969465 | 0.8853228850712789 |
|   WeightFiles/350_0.01_50_50_50May03_02-56-51.pth   | 0.8949481742512699 | 0.8549167638484533 | 0.8533128055681075 |
|   WeightFiles/500_0.01_50_50_50May03_02-57-23.pth   | 0.9728894625995751 | 0.8971783688802819 | 0.8974254604708213 |
|  WeightFiles/200_0.001_50_100_100May03_03-06-00.pth | 0.9752227542696814 | 0.8579350633879019 | 0.8581589371510687 |
|  WeightFiles/350_0.001_50_100_100May03_03-06-51.pth | 0.9880732719340632 | 0.8575410866508589 | 0.857199382099648  |
|  WeightFiles/500_0.001_50_100_100May03_03-07-43.pth | 0.9930548265841229 | 0.8569908365937118 | 0.8566711135377484 |
|  WeightFiles/200_0.005_50_100_100May03_03-17-33.pth | 0.9810078581907771 | 0.8604483950128972 | 0.861604161073855  |
|  WeightFiles/350_0.005_50_100_100May03_03-18-25.pth | 0.9854064041463104 | 0.879620408500893  | 0.8802106879718996 |
|  WeightFiles/500_0.005_50_100_100May03_03-19-16.pth | 0.9862942022775444 | 0.8808836352385923 | 0.8814348045421347 |
|  WeightFiles/200_0.01_50_100_100May03_03-29-22.pth  | 0.9506754962647808 | 0.8999844131158368 | 0.9010883330140818 |
|  WeightFiles/350_0.01_50_100_100May03_03-30-13.pth  | 0.9717629458309663 | 0.9070432033080895 | 0.9081343018002132 |
|  WeightFiles/500_0.01_50_100_100May03_03-31-05.pth  | 0.9814401007221614 | 0.9091878119698209 | 0.9100053493352729 |
|  WeightFiles/200_0.001_100_20_20May03_03-40-26.pth  | 0.9283548294491786 | 0.8551003202623587 | 0.8556302377460852 |
|  WeightFiles/350_0.001_100_20_20May03_03-40-45.pth  | 0.9543193301865686 | 0.8685017176722769 | 0.8690479819358721 |
|  WeightFiles/500_0.001_100_20_20May03_03-41-04.pth  | 0.9642253493599069 | 0.8735337377097125 | 0.8741437767792046 |
|  WeightFiles/200_0.005_100_20_20May03_03-48-31.pth  | 0.9642474793504504 | 0.8743404177591718 | 0.8751602748889836 |
|  WeightFiles/350_0.005_100_20_20May03_03-48-50.pth  | 0.9722277650573404 | 0.8783459850747444 | 0.8784547614723166 |
|  WeightFiles/500_0.005_100_20_20May03_03-49-09.pth  | 0.9761743721408929 | 0.8813201204995815 | 0.8814687454611445 |
|   WeightFiles/200_0.01_100_20_20May03_03-56-23.pth  | 0.9715259702781137 | 0.8835011310083406 | 0.8838217689904115 |
|   WeightFiles/350_0.01_100_20_20May03_03-56-43.pth  | 0.9772558522600684 | 0.8866163908920783 | 0.886819405208924  |
|   WeightFiles/500_0.01_100_20_20May03_03-57-02.pth  | 0.9798800812891533 | 0.8875912903534121 | 0.8877640274099565 |
|  WeightFiles/200_0.001_100_50_50May03_04-04-27.pth  | 0.9632378329710475 | 0.8579152123429328 | 0.8590070047568591 |
|  WeightFiles/350_0.001_100_50_50May03_04-04-58.pth  | 0.9781681190700999 | 0.8610704267510393 | 0.8620428616562895 |
|  WeightFiles/500_0.001_100_50_50May03_04-05-30.pth  | 0.9844858940212821 | 0.8621303401002777 | 0.8628620920222106 |
|  WeightFiles/200_0.005_100_50_50May03_04-13-42.pth  | 0.9817065348315328 | 0.8734279557726127 | 0.8726226303215261 |
|  WeightFiles/350_0.005_100_50_50May03_04-14-13.pth  | 0.9891400485477877 | 0.8727294666649943 | 0.8723284487320895 |
|  WeightFiles/500_0.005_100_50_50May03_04-14-45.pth  | 0.9879297200911749 | 0.8829005687152044 | 0.8822927019344444 |
|   WeightFiles/200_0.01_100_50_50May03_04-22-49.pth  | 0.9842559755185085 | 0.8836388763461671 | 0.8822464248852725 |
|   WeightFiles/350_0.01_100_50_50May03_04-23-21.pth  | 0.984326674228383  | 0.8907236276633715 | 0.8894310006549129 |
|   WeightFiles/500_0.01_100_50_50May03_04-23-52.pth  | 0.9914568446616095 | 0.8902123657819381 | 0.8885534914073071 |
| WeightFiles/200_0.001_100_100_100May03_09-03-17.pth | 0.9745459393310814 | 0.8614866925853748 | 0.8625234701748574 |
| WeightFiles/350_0.001_100_100_100May03_09-04-08.pth | 0.9874287988520243 | 0.8613065624492883 | 0.8623624532168743 |
| WeightFiles/500_0.001_100_100_100May03_09-04-59.pth | 0.9926519152239267 | 0.8600017670410134 | 0.8610663511511583 |
| WeightFiles/200_0.005_100_100_100May03_09-15-17.pth | 0.9855777974420864 | 0.8781752094756081 | 0.8789657514944751 |
| WeightFiles/350_0.005_100_100_100May03_09-16-11.pth | 0.9670675301250304 | 0.8849236873822843 | 0.8856027421089945 |
| WeightFiles/500_0.005_100_100_100May03_09-17-03.pth | 0.9829642685511907 | 0.8903194806263077 | 0.8917815556455676 |
|  WeightFiles/200_0.01_100_100_100May03_09-29-10.pth | 0.9584887756846124 | 0.9024502908355776 | 0.9034699632614035 |
|  WeightFiles/350_0.01_100_100_100May03_09-30-07.pth | 0.9177298757078927 | 0.8819225796363175 | 0.8827953720469506 |
|  WeightFiles/500_0.01_100_100_100May03_09-31-15.pth | 0.9467328468366969 | 0.9007897747210484 | 0.9015363702085486 |
+-----------------------------------------------------+--------------------+--------------------+--------------------+
