+-----------------------------------------------------+-----------------------+-----------------------+----------------------+
|                        Model                        |  Mean Reciprocal Rank |   Average Precision   |    Recall By User    |
| WeightFiles/200_0.005_100_100_100May04_16-14-59.pth | 0.02349852286477283  |  0.006513964458314304  | 0.0069250326633979765 |
| WeightFiles/350_0.005_100_100_100May04_16-16-12.pth | 0.030356534774191243 |  0.009773714793548384  |  0.015938234262332866 |
| WeightFiles/500_0.005_100_100_100May04_16-17-09.pth | 0.03492447642598136  |  0.009456136998106813  |  0.011824322903929232 |
|  WeightFiles/200_0.01_100_100_100May04_16-21-55.pth | 0.042953809231653234 |  0.013075551018468976  |  0.01318021314535736  |
|  WeightFiles/350_0.01_100_100_100May04_16-22-52.pth | 0.06902112572869841  |  0.02941675004132435   |  0.018287487930708453 |
|  WeightFiles/500_0.01_100_100_100May04_16-23-48.pth | 0.06978257456620306  |  0.02466470589953562   |  0.024820339979942926 |
| WeightFiles/200_0.001_100_200_200May04_16-30-09.pth | 0.04171780431163987  |  0.009643496293438242  |  0.007254465522347268 |
| WeightFiles/350_0.001_100_200_200May04_16-32-06.pth | 0.03871945254261342  |  0.011631377471857345  |  0.011333757278311308 |
| WeightFiles/500_0.001_100_200_200May04_16-34-23.pth | 0.06452078595704241  |  0.019693374603552624  |  0.012917719624849009 |
| WeightFiles/200_0.005_100_200_200May04_16-42-05.pth | 0.038617523446750686 |  0.00993116913830923   |  0.009308751428129489 |
| WeightFiles/350_0.005_100_200_200May04_16-44-12.pth | 0.05797722528736923  |  0.016125436498056464  |  0.012993536306251528 |
| WeightFiles/500_0.005_100_200_200May04_16-46-13.pth |  0.0649731992302192  |  0.02021792518197317   |  0.01621055239181259  |
|  WeightFiles/200_0.01_100_200_200May04_17-04-21.pth | 0.019495466286333543 | 0.0038524978633337763  |  0.008490964995809367 |
|  WeightFiles/350_0.01_100_200_200May04_17-08-35.pth |  0.0434929077267797  |  0.012739941693153765  |  0.014074059498334615 |
|  WeightFiles/500_0.01_100_200_200May04_17-11-42.pth | 0.03615622514877763  |  0.008417637634123702  |  0.011695818107586449 |
|  WeightFiles/200_0.001_200_50_50May04_17-18-12.pth  | 0.01525041562183196  | 0.0043599801192099955  |  0.005708222964733466 |
|  WeightFiles/350_0.001_200_50_50May04_17-19-33.pth  | 0.011092979647657349 | 0.0015536086849167346  | 0.0060008780239866645 |
|  WeightFiles/500_0.001_200_50_50May04_17-20-54.pth  | 0.023977402615819914 |  0.00502329229508022   |  0.006115895103374983 |
|  WeightFiles/200_0.005_200_50_50May04_17-25-38.pth  | 0.030415835186341774 |  0.008038656278362158  |  0.008655729851776227 |
|  WeightFiles/350_0.005_200_50_50May04_17-26-57.pth  | 0.023797153529839715 |  0.006576475506777365  |  0.013472893417349538 |
|  WeightFiles/500_0.005_200_50_50May04_17-28-15.pth  | 0.029699916673245407 |  0.008724838611680717  |  0.010814644891535864 |
|   WeightFiles/200_0.01_200_50_50May04_17-32-56.pth  | 0.016037394628474755 |  0.002560164912486894  |  0.005583631107515624 |
|   WeightFiles/350_0.01_200_50_50May04_17-34-14.pth  | 0.02896388301592674  |  0.008233647550849562  |  0.012570503527939815 |
|   WeightFiles/500_0.01_200_50_50May04_17-35-40.pth  | 0.014575145300803807 | 0.0035048155533836654  |  0.008019928640723002 |
| WeightFiles/200_0.001_200_100_100May04_17-44-16.pth | 0.034374024402427705 |  0.008515249643287568  |  0.006714291901971149 |
| WeightFiles/350_0.001_200_100_100May04_17-47-10.pth | 0.03128499370583723  |  0.007814304651746602  |  0.009529277275745944 |
| WeightFiles/500_0.001_200_100_100May04_17-49-44.pth | 0.028142718336076778 |  0.008613785285921511  |  0.009224636982085066 |
| WeightFiles/200_0.005_200_100_100May04_17-54-29.pth |  0.0383419359374818  |  0.012110759325813507  |  0.011832486707728322 |
| WeightFiles/350_0.005_200_100_100May04_17-55-28.pth | 0.05790593621301169  |  0.012324754923439131  |  0.007551360003101963 |
| WeightFiles/500_0.005_200_100_100May04_17-56-27.pth | 0.00214903140836401  | 0.00021113691090471278 | 0.0015621680284662114 |
|  WeightFiles/200_0.01_200_100_100May04_18-01-23.pth | 0.06308368672480918  |  0.02592237211962445   |  0.01898324541787967  |
|  WeightFiles/350_0.01_200_100_100May04_18-02-21.pth | 0.016369567847201772 |  0.003792972741482803  | 0.0012275626602631787 |
|  WeightFiles/500_0.01_200_100_100May04_18-03-18.pth | 0.04655707979108735  |  0.013942949693065788  |  0.016114522401027283 |
| WeightFiles/200_0.001_200_200_200May04_18-09-01.pth | 0.029398350105105327 |  0.008419635073388942  |  0.008312428660705558 |
| WeightFiles/350_0.001_200_200_200May04_18-10-54.pth | 0.042940378136753374 |  0.009402509551851655  |  0.00819381604127318  |
| WeightFiles/500_0.001_200_200_200May04_18-12-48.pth | 0.03923122623454262  |  0.010675599349051362  |  0.00895495678799877  |
| WeightFiles/200_0.005_200_200_200May04_18-19-51.pth | 0.08807540859462705  |  0.02706548040238056   |  0.015849843589636668 |
| WeightFiles/350_0.005_200_200_200May04_18-21-43.pth | 0.055929671411361834 |  0.016430072065017887  |  0.012726660096444006 |
| WeightFiles/500_0.005_200_200_200May04_18-23-39.pth | 0.059768443416773856 |  0.015713839527345716  |  0.012801556100646571 |
|  WeightFiles/200_0.01_200_200_200May04_18-30-34.pth | 0.014690302925959518 | 0.0032265116569876627  |  0.004182411952420598 |
|  WeightFiles/350_0.01_200_200_200May04_18-32-29.pth | 0.056269222446699727 |  0.012439691126726729  |  0.013943093046100691 |
|  WeightFiles/500_0.01_200_200_200May04_18-34-24.pth | 0.05461065521069834  |   0.0152758832219552   |  0.013473801148299547 |
+-----------------------------------------------------+----------------------+------------------------+-----------------------+



















+-----------------------------------------------------+--------------------+--------------------+--------------------+
|                        Model                        |       Train        |     Validation     |        Test        |
+-----------------------------------------------------+--------------------+--------------------+--------------------+
|   WeightFiles/200_0.001_50_50_50May04_14-53-02.pth  | 0.9621025915024237 | 0.8618820354095621 | 0.8620418305292052 |
|   WeightFiles/350_0.001_50_50_50May04_14-53-44.pth  | 0.9779899276136945 | 0.8649275287123807 | 0.8649185700879894 |
|   WeightFiles/500_0.001_50_50_50May04_14-54-23.pth  | 0.9841433248071993 | 0.866542186837162  | 0.8662829849554022 |
|   WeightFiles/200_0.005_50_50_50May04_14-57-59.pth  | 0.982981687715266  | 0.873873436061142  | 0.8726812770673518 |
|   WeightFiles/350_0.005_50_50_50May04_14-58-32.pth  | 0.9900726464373846 | 0.8775394347063334 | 0.8758846477158678 |
|   WeightFiles/500_0.005_50_50_50May04_14-59-04.pth  | 0.8706795167824048 | 0.816058601103429  | 0.8167642431394077 |
|   WeightFiles/200_0.01_50_50_50May04_15-01-45.pth   | 0.9780200698079714 |  0.88205110935513  | 0.881732494411072  |
|   WeightFiles/350_0.01_50_50_50May04_15-02-17.pth   | 0.9833964000238495 | 0.8937478313974274 | 0.8934254118320856 |
|   WeightFiles/500_0.01_50_50_50May04_15-02-50.pth   | 0.9899287737881874 | 0.8932239502252294 | 0.8928428484097897 |
|  WeightFiles/200_0.001_50_100_100May04_15-06-02.pth | 0.9760287930846411 | 0.8621225306759486 | 0.8626470719793664 |
|  WeightFiles/350_0.001_50_100_100May04_15-06-56.pth | 0.9881528502778969 | 0.8609706547466084 | 0.8619708229056205 |
|  WeightFiles/500_0.001_50_100_100May04_15-07-51.pth | 0.9932218759901633 | 0.8605604562108786 | 0.8613473301710862 |
|  WeightFiles/200_0.005_50_100_100May04_15-11-21.pth | 0.9602312857512811 | 0.8823172959321037 | 0.8821919180295776 |
|  WeightFiles/350_0.005_50_100_100May04_15-12-16.pth | 0.9933125094171695 | 0.8779254826687295 | 0.8785672345832853 |
|  WeightFiles/500_0.005_50_100_100May04_15-13-12.pth | 0.9974771471824451 | 0.8761356360214914 | 0.8766142867903608 |
|  WeightFiles/200_0.01_50_100_100May04_15-16-24.pth  | 0.9550248925628368 | 0.903273454598118  | 0.9032984814880949 |
|  WeightFiles/350_0.01_50_100_100May04_15-17-18.pth  | 0.9717756475515047 | 0.9105576478322628 | 0.9105071554011557 |
|  WeightFiles/500_0.01_50_100_100May04_15-18-12.pth  | 0.9753760372687803 | 0.9103509232366951 | 0.9107176441043111 |
|  WeightFiles/200_0.001_50_200_200May04_15-22-49.pth | 0.9878601037987476 | 0.8642892005512186 | 0.8651095126331985 |
|  WeightFiles/350_0.001_50_200_200May04_15-24-42.pth | 0.9962660241913993 | 0.8594467982709323 | 0.8600326700054857 |
|  WeightFiles/500_0.001_50_200_200May04_15-26-36.pth | 0.998939830799763  | 0.8587833620600556 | 0.8590760239588846 |
|  WeightFiles/200_0.005_50_200_200May04_15-33-28.pth | 0.9449674513667845 | 0.8997271250652294 | 0.898989642726109  |
|  WeightFiles/350_0.005_50_200_200May04_15-35-20.pth | 0.949089699607322  | 0.8990885217420305 | 0.8983415589471213 |
|  WeightFiles/500_0.005_50_200_200May04_15-37-11.pth | 0.9772377860546777 | 0.911574723532645  | 0.9097987460731992 |
|  WeightFiles/200_0.01_50_200_200May04_15-43-45.pth  | 0.9327766378593514 | 0.8964429234692701 | 0.8962932689177503 |
|  WeightFiles/350_0.01_50_200_200May04_15-45-40.pth  | 0.9561850941559223 | 0.9050449141256229 | 0.9055534715822944 |
|  WeightFiles/500_0.01_50_200_200May04_15-47-37.pth  | 0.9520267420255216 | 0.9057287887746335 | 0.9054983625122861 |
|  WeightFiles/200_0.001_100_50_50May04_15-53-00.pth  | 0.9608519163588218 | 0.8621467053138068 | 0.8619151033493125 |
|  WeightFiles/350_0.001_100_50_50May04_15-53-35.pth  | 0.9767213846282257 | 0.8639936282730063 | 0.8640893952899136 |
|  WeightFiles/500_0.001_100_50_50May04_15-54-12.pth  | 0.9831284710915812 | 0.8651376617196811 | 0.8653815146332483 |
|  WeightFiles/200_0.005_100_50_50May04_15-57-51.pth  | 0.9810146157847227 | 0.873500938249069  | 0.8737301693029689 |
|  WeightFiles/350_0.005_100_50_50May04_15-58-28.pth  | 0.9894309632736896 | 0.8769284601310141 | 0.8765978261518618 |
|  WeightFiles/500_0.005_100_50_50May04_15-59-04.pth  | 0.9928334513926478 | 0.878966070746396  | 0.878693067294785  |
|   WeightFiles/200_0.01_100_50_50May04_16-02-54.pth  | 0.9867569377483756 | 0.8893638837089393 | 0.8896063669805774 |
|   WeightFiles/350_0.01_100_50_50May04_16-03-30.pth  | 0.9580511384729345 | 0.8898751255366024 | 0.8901530365429753 |
|   WeightFiles/500_0.01_100_50_50May04_16-04-07.pth  | 0.9798186224113635 | 0.8959778353333142 | 0.8957092851748083 |
| WeightFiles/200_0.001_100_100_100May04_16-08-21.pth | 0.9755810118116465 | 0.8627491911889033 | 0.8619860482835425 |
| WeightFiles/350_0.001_100_100_100May04_16-09-20.pth | 0.9882557722232426 | 0.8607529891785479 | 0.8598670646242687 |
| WeightFiles/500_0.001_100_100_100May04_16-10-19.pth | 0.9931525246505807 | 0.8614088990271029 | 0.8606009196774984 |
| WeightFiles/200_0.005_100_100_100May04_16-14-59.pth | 0.9909858182193805 | 0.8722566270783363 | 0.8725410152762977 |
| WeightFiles/350_0.005_100_100_100May04_16-16-12.pth | 0.9661811925294728 | 0.8898652826599593 | 0.8909150281099183 |
| WeightFiles/500_0.005_100_100_100May04_16-17-09.pth | 0.9876569864375796 | 0.8884644611700182 | 0.8891190501541528 |
|  WeightFiles/200_0.01_100_100_100May04_16-21-55.pth | 0.9592167187438101 | 0.8973663547466765 | 0.895960941437095  |
|  WeightFiles/350_0.01_100_100_100May04_16-22-52.pth | 0.959713684285604  | 0.9036423155070142 | 0.9029908408975583 |
|  WeightFiles/500_0.01_100_100_100May04_16-23-48.pth | 0.9725706045584357 | 0.911295646027472  | 0.9102384758001757 |
| WeightFiles/200_0.001_100_200_200May04_16-30-09.pth | 0.9863724172350783 | 0.8661879267746178 | 0.8652549667708882 |
| WeightFiles/350_0.001_100_200_200May04_16-32-06.pth | 0.9964911429829127 | 0.8617933962861293 | 0.8606527812748628 |
| WeightFiles/500_0.001_100_200_200May04_16-34-23.pth | 0.9989690797977577 | 0.8614810433774963 | 0.8603276779732419 |
| WeightFiles/200_0.005_100_200_200May04_16-42-05.pth | 0.949270414584275  | 0.8941801739140751 | 0.8954063827919947 |
| WeightFiles/350_0.005_100_200_200May04_16-44-12.pth | 0.9681167818231136 | 0.9090071678495231 | 0.9102260601632312 |
| WeightFiles/500_0.005_100_200_200May04_16-46-13.pth | 0.9609095803880489 | 0.909409397016913  | 0.9104843033197498 |
|  WeightFiles/200_0.01_100_200_200May04_17-04-21.pth | 0.9393229652126583 | 0.8965710671833879 | 0.896164254567684  |
|  WeightFiles/350_0.01_100_200_200May04_17-08-35.pth | 0.9309948114778674 | 0.8960589549005533 | 0.8964223377535483 |
|  WeightFiles/500_0.01_100_200_200May04_17-11-42.pth | 0.962821663354297  | 0.912643953377439  | 0.9127416031440869 |
|  WeightFiles/200_0.001_200_50_50May04_17-18-12.pth  | 0.9604174014584193 | 0.8623260963773022 | 0.8619400619844528 |
|  WeightFiles/350_0.001_200_50_50May04_17-19-33.pth  | 0.9765568523012181 | 0.8644956547247313 | 0.8646251605278682 |
|  WeightFiles/500_0.001_200_50_50May04_17-20-54.pth  | 0.9831506592988277 | 0.8665549584150434 | 0.8668822554667138 |
|  WeightFiles/200_0.005_200_50_50May04_17-25-38.pth  | 0.9823933731172049 | 0.8732656878336278 | 0.8740934696317271 |
|  WeightFiles/350_0.005_200_50_50May04_17-26-57.pth  | 0.9801263974425984 | 0.8782340197702465 | 0.8790991678404367 |
|  WeightFiles/500_0.005_200_50_50May04_17-28-15.pth  | 0.9897745517054586 | 0.8808322340221038 | 0.8813643197628079 |
|   WeightFiles/200_0.01_200_50_50May04_17-32-56.pth  | 0.9811580552184631 | 0.8816428443674769 | 0.8797950143447743 |
|   WeightFiles/350_0.01_200_50_50May04_17-34-14.pth  | 0.9935521431006586 | 0.8887060912367308 | 0.8875314727375971 |
|   WeightFiles/500_0.01_200_50_50May04_17-35-40.pth  | 0.9389556311316666 | 0.8876458572702428 | 0.8870952884115171 |
| WeightFiles/200_0.001_200_100_100May04_17-44-16.pth | 0.9761087399452015 | 0.8622537153924186 | 0.8610418927319483 |
| WeightFiles/350_0.001_200_100_100May04_17-47-10.pth | 0.9882675641913221 | 0.8605639896852156 | 0.859872041010521  |
| WeightFiles/500_0.001_200_100_100May04_17-49-44.pth | 0.9926991825143308 | 0.8619653497100443 | 0.8615736425697555 |
| WeightFiles/200_0.005_200_100_100May04_17-54-29.pth | 0.9825498911473242 | 0.8711687474701866 | 0.8720595011460819 |
| WeightFiles/350_0.005_200_100_100May04_17-55-28.pth | 0.9939322787659142 | 0.8759105426584289 | 0.8763507684306113 |
| WeightFiles/500_0.005_200_100_100May04_17-56-27.pth | 0.9062146826905826 | 0.8790586425965029 | 0.8804131603678281 |
|  WeightFiles/200_0.01_200_100_100May04_18-01-23.pth | 0.9672657243868573 | 0.9020193774842975 | 0.9018250932437736 |
|  WeightFiles/350_0.01_200_100_100May04_18-02-21.pth | 0.8693672398863393 | 0.8512021365116785 | 0.8496789687240363 |
|  WeightFiles/500_0.01_200_100_100May04_18-03-18.pth | 0.9593821730851102 | 0.9085987875223058 | 0.9079604800117241 |
| WeightFiles/200_0.001_200_200_200May04_18-09-01.pth | 0.9879588697521093 | 0.8642333597945872 | 0.8631636635038723 |
| WeightFiles/350_0.001_200_200_200May04_18-10-54.pth | 0.9966405600067093 | 0.8607082456922801 | 0.8596044330078333 |
| WeightFiles/500_0.001_200_200_200May04_18-12-48.pth | 0.9993910681814039 | 0.8586278202771864 | 0.8573636202786803 |
| WeightFiles/200_0.005_200_200_200May04_18-19-51.pth | 0.941740057186709  | 0.901694282531518  | 0.9025724373780555 |
| WeightFiles/350_0.005_200_200_200May04_18-21-43.pth | 0.9464917906184136 | 0.9043575564405466 | 0.904665876390032  |
| WeightFiles/500_0.005_200_200_200May04_18-23-39.pth | 0.9577750808630141 | 0.9023107065062405 | 0.9028432706352405 |
|  WeightFiles/200_0.01_200_200_200May04_18-30-34.pth | 0.9407197896418097 | 0.8944696045124241 | 0.8950591686063324 |
|  WeightFiles/350_0.01_200_200_200May04_18-32-29.pth | 0.952447722562037  | 0.9032621103625342 | 0.9038938301205647 |
|  WeightFiles/500_0.01_200_200_200May04_18-34-24.pth | 0.9601163463848618 | 0.9088190609312786 | 0.9096652924691151 |
+-----------------------------------------------------+--------------------+--------------------+--------------------+
